Name,Latitude,Longitude
Bangpakok 8 Hospital (โรงพยาบาลบางปะกอก 8),13.662666094846339,100.40711205687627
3928 Ramkamhaeng Hospital,13.75907821127526,100.63679298943319
Kasemrad Ward VIP,13.709839275975142,100.39844422070918
โรงบาลเซนทรัลเยนเนอรัล,13.856397060756358,100.61485244607316
Thai Eye Center (โรงพยาบาลไทยจักษุ พระราม3),13.690576972308575,100.5088744678768
The Bangkok Christian Hospital (โรงพยาบาลกรุงเทพคริสเตียน),13.728620815097557,100.53118819403821
King Chulalongkorn Memorial Hospital (โรงพยาบาลจุฬาลงกรณ์),13.73062682497132,100.53637106997529
Saint Louis Hospital (โรงพยาบาลเซนต์หลุยส์),13.719299986734509,100.52514842832655
BNH Hospital (โรงพยาบาล บีเอ็นเอช),13.724776601175895,100.53458171964343
Mahesak Hospital (โรงพยาบาลมเหสักข์),13.725361215531976,100.51947097600826
5th floor Ledsin Hospital,13.720588,100.519804
รพ.เกษมราษฏร์ ประชาชื่น,13.830310486658888,100.53124572853076
"ห้อง 200 ตึก OPD, รพ.ศิริราช",13.755876387342102,100.4769006947489
โรงพยาบาลสมเด็จเจ้าพระยา,13.754266157625382,100.47783948687398
Sriwichai Hospital,13.759501079937628,100.4699177021349
ศูนย์หัวใจ โรงพยาบาลธนบุรี 2,13.75114388173055,100.47747714490927
รพ.เยาวรักษ์,13.720020564477954,100.47453454224625
Bang Phai Hospital (โรงพยาบาลบางไผ่),13.724630968937207,100.46497562451331
Vibharam Nawamin Hospital (โรงพยาบาลวิภาราม-นวมินทร์),13.799206,100.64751
Viphavadi Hospital (ห้องพักผู้ป่วยเดี่ยวพิเศษ),13.838033946135283,100.56504639425106
ร.พ.บางขุนเทียน,13.699126177710239,100.47010434749885
สถาบันราชานุกูล,13.761304292923766,100.55460048598357
Vajira Hospital (วชิรพยาบาล),13.780435926169652,100.50889094358419
MEA Hospital (โรงพยาบาลการไฟฟ้านครหลวง),13.786824037353057,100.5099323043584
ศูนย์โรคภูมิแพ้และหอบหืด รพ. กรุงเทพ,13.763624,100.5899
mECT รพ สมเด็จเจ้าพระยา,13.730675,100.504683
Taksin Hospital (โรงพยาบาลตากสิน),13.730356641002906,100.50799027541339
Theptarin Hospital (โรงพยาบาลเทพธารินทร์),13.714278185012384,100.57699562867954
Mongkutwattana General Hospital (โรงพยาบาลมงกุฎวัฒนะ),13.89360565364186,100.56183578815467
รพ.เสรีรักษ์,13.810446938490422,100.7297540287927
ER@Navamin 9 Hospital,13.81352,100.726972
Wetchakarunrasm Hospital,13.857225792002433,100.85877437051573
มูลนิธิสงเคราะห์เด็กของสภากาชาดไทย,13.735105550246152,100.53445933358957
Police General Hospital (โรงพยาบาลตำรวจ),13.743214932038553,100.53976065447212
Prasarnmit Hospital (โรงพยาบาลประสานมิตร),13.784856836337086,100.54618683246804
Veterans General Hospital (โรงพยาบาลทหารผ่านศึก),13.772796876672224,100.55171239648323
Ward Orthopedic @ Phyathai 2,13.773949050930003,100.54068910382082
Siriraj Piyamaharajkarun Hospital (SiPH) (โรงพยาบาลศิริราช ปิยมหาราชการุณย์),13.759713004944347,100.48598158030394
Hua Chiew Hospital (โรงพยาบาลหัวเฉียว),13.750052276965404,100.51537931136434
BMA General Hospital (โรงพยาบาลกลาง),13.746409781144283,100.50952261222672
มูลนิธิตงฮั้วจั่งอุยซ้อสถานการแพทย์,13.744901312232775,100.51199941520846
Rajburana Hospital (โรงพยาบาลราษฎร์บูรณะ),13.678020875675932,100.50272934680747
เคหะClinic@บางปะกอก,13.669977923447547,100.50286652085512
หน่วยตรวจผู้ป่วยนอกมะเร็ง,13.765968,100.526948
Rajavithi Hospital (โรงพยาบาลราชวิถี),13.764361588692315,100.53623922480845
Priest Hospital (โรงพยาบาลสงฆ์),13.761337650162258,100.52690967206387
Phramongkutklao Hospital (โรงพยาบาลพระมงกุฎเกล้า),13.767670594147118,100.53426157002899
Queen Sirikit National Institute of Child Health (สถาบันสุขภาพเด็กแห่งชาติมหาราชินี),13.765808384622325,100.53537368774414
Hospital For Tropical Diseases (โรงพยาบาลเวชศาสตร์เขตร้อน),13.76578536113212,100.53362718923592
Institute of Dermatology (สถาบันโรคผิวหนัง),13.764901257929727,100.53484391147005
Thian Fah Foundation Hospital (โรงพยาบาลเทียนฟ้ามูลนิธิ),13.738090576008227,100.51245016377496
Meeting Room Fl.16,13.752725,100.706177
Saint Louis Hospital (โรงพยาบาลเซนต์หลุยส์),13.719299986734509,100.52514842832655
Vibharam Hospital (โรงพยาบาลวิภาราม),13.734811836898954,100.64532248168828
Wellness. Center @ Samitivej Srinakarin Hospital,13.746737181436226,100.64109922440439
"3rd Floor, Thonburi2 Hospital",13.786726974295695,100.37277690850424
Somdejprapinklao Hospital (โรงพยาบาลสมเด็จพระปิ่นเกล้า),13.709993649888919,100.48709392547607
วอร์ด10 โรงพยาบาลกรุงธน1,13.716022491455078,100.4896240234375
หน้าห้องผ่าตัด รพ.สมิติเวช ธนบุรี,13.714648067008175,100.49014349710234
Bangkok IVF Centre Ladprao,13.791695870065801,100.6103454935255
Passarapiban Nursing Home,13.794786686707877,100.60717723279825
คลินิคผิวหนัง โรงพยาบาลสมิติเวช สุขุมวิท,13.732141,100.578573
Camillian Hospital (โรงพยาบาลคามิลเลียน),13.73918249617405,100.5839634117709
Radiology Department on 2 Fl. @ Bumrungrad Hospital,13.700440056474495,100.54554760670925
